EID,Xvalue,Yvalue,Zvalue,time
1975,1.890222191810608,-20.25853729248047,4.837484359741211,2017-05-11 16:47:10.016
1976,0.9445125460624696,-12.187684059143065,-2.9891607761383057,2017-05-11 16:47:10.026
1977,0.6129156351089478,-5.847837448120117,-8.210914611816406,2017-05-11 16:47:10.037
1978,0.7493851184844971,-2.099714994430542,-12.51329517364502,2017-05-11 16:47:10.047
1979,0.25737667083740234,-1.7920600175857544,-11.075576782226562,2017-05-11 16:47:10.057
1980,0.09816227108240128,-3.780444383621216,-5.500678539276123,2017-05-11 16:47:10.068
1981,-0.729034423828125,-7.558494567871094,-1.0271124839782717,2017-05-11 16:47:10.076
1982,-1.6699557304382324,-11.63222885131836,0.6943184733390808,2017-05-11 16:47:10.087
1983,-2.9759926795959486,-14.09705924987793,0.5422866940498352,2017-05-11 16:47:10.102
1984,-2.8874073028564453,-14.355633735656738,1.6484078168869019,2017-05-11 16:47:10.105
1985,-2.0350713729858403,-12.919112205505373,3.391386747360228,2017-05-11 16:47:10.117
1986,-1.8770540952682493,-11.166556358337402,2.206256866455078,2017-05-11 16:47:10.125
1987,-2.3702597618103027,-9.41759204864502,-0.363918662071228,2017-05-11 16:47:10.136
1988,-2.434903144836426,-8.220491409301758,-1.7310078144073486,2017-05-11 16:47:10.145
1989,-1.9177556037902832,-7.705738067626952,-1.8698714971542358,2017-05-11 16:47:10.156
1990,-1.0678139925003052,-7.851784706115723,-1.194706678390503,2017-05-11 16:47:10.165
1991,0.5099649429321289,-8.309077262878418,-0.29568392038345337,2017-05-11 16:47:10.178
1992,1.845929503440857,-8.991424560546875,-0.14484919607639313,2017-05-11 16:47:10.186
1993,2.5558102130889893,-9.74679470062256,-0.4728548228740692,2017-05-11 16:47:10.196
1994,3.3734302520751966,-10.24119758605957,-0.8044517636299133,2017-05-11 16:47:10.206
1995,3.653551816940308,-10.494982719421387,-0.4668693244457245,2017-05-11 16:47:10.217
1996,3.3207578659057617,-10.706870079040527,-0.07781155407428741,2017-05-11 16:47:10.227
1997,2.8203697204589844,-10.553641319274902,0.1496376097202301,2017-05-11 16:47:10.237
1998,1.824381709098816,-10.417171478271484,0.8822633028030396,2017-05-11 16:47:10.246
1999,0.7026981711387634,-9.895236015319824,1.7968484163284302,2017-05-11 16:47:10.257
2000,-0.243011474609375,-9.248801231384276,1.939303398132324,2017-05-11 16:47:10.267
2001,-0.6787561774253845,-8.688557624816895,1.2330138683319092,2017-05-11 16:47:10.276
2002,-0.8487445116043091,-8.510190010070799,0.2094926536083221,2017-05-11 16:47:10.287
2003,-0.7781155705451965,-8.791508674621582,-0.3232172429561615,2017-05-11 16:47:10.297
2004,-0.1999158412218094,-9.16859531402588,-0.6368576288223267,2017-05-11 16:47:10.307
2005,0.6560112833976746,-9.63187313079834,-0.6799532771110535,2017-05-11 16:47:10.318
2006,1.1408370733261108,-10.02811336517334,-0.4656722247600555,2017-05-11 16:47:10.328
2007,1.3120225667953491,-10.341753959655762,-0.014365210197865963,2017-05-11 16:47:10.337
2008,1.215057373046875,-10.340557098388672,0.44771572947502136,2017-05-11 16:47:10.350
2009,0.8738836050033569,-10.102334022521973,0.8008604645729065,2017-05-11 16:47:10.356
2010,0.4572925269603729,-9.692925453186037,0.8331822156906128,2017-05-11 16:47:10.368
2011,0.07661445438861847,-9.344569206237793,0.8595184087753296,2017-05-11 16:47:10.376
2012,-0.15442600846290588,-9.001001358032227,0.788889467716217,2017-05-11 16:47:10.385
2013,-0.243011474609375,-8.96269416809082,0.7194576263427734,2017-05-11 16:47:10.396
2014,-0.11611878126859665,-9.10993766784668,0.7374141216278076,2017-05-11 16:47:10.406
2015,0.23104046285152435,-9.35773754119873,0.5973533391952515,2017-05-11 16:47:10.416
2016,0.6189011335372925,-9.706093788146973,0.18315643072128296,2017-05-11 16:47:10.426
2017,0.8535329103469849,-9.952696800231934,-0.2358288615942001,2017-05-11 16:47:10.436
2018,0.6931213736534119,-10.234015464782717,-0.4082113802433014,2017-05-11 16:47:10.446
2019,0.3220201432704925,-10.54526138305664,-0.0694318488240242,2017-05-11 16:47:10.456
2020,-0.1915361285209656,-10.679336547851562,0.5602431893348694,2017-05-11 16:47:10.466
2021,-0.6428431272506714,-10.559626579284668,0.9983820915222168,2017-05-11 16:47:10.480
2022,-0.9528923034667968,-10.6338472366333,1.7609353065490725,2017-05-11 16:47:10.488
2023,-1.1767501831054688,-10.672154426574707,1.7034745216369631,2017-05-11 16:47:10.497
2024,-1.3826514482498171,-10.506954193115234,1.436521053314209,2017-05-11 16:47:10.507
2025,-1.4628572463989258,-10.32858657836914,1.4437036514282229,2017-05-11 16:47:10.517
2026,-1.6352397203445437,-10.132261276245117,1.5011644363403318,2017-05-11 16:47:10.532
2027,-1.8746598958969118,-10.052056312561037,2.1763293743133545,2017-05-11 16:47:10.539
2028,-2.086546897888184,-9.856928825378418,3.463212728500366,2017-05-11 16:47:10.546
2029,-2.188300371170044,-9.888052940368652,3.958812475204468,2017-05-11 16:47:10.556
2030,-1.656787633895874,-10.44350814819336,3.420117139816284,2017-05-11 16:47:10.565
2031,-0.629675030708313,-11.069591522216797,3.4799721240997314,2017-05-11 16:47:10.576
2032,0.9660604000091552,-11.2467622756958,2.761711597442627,2017-05-11 16:47:10.586
2033,3.0861260890960693,-11.224017143249512,1.4963760375976562,2017-05-11 16:47:10.595
2034,5.238513469696045,-11.577162742614744,0.568622887134552,2017-05-11 16:47:10.606
2035,6.867767810821532,-12.357671737670898,0.13168109953403473,2017-05-11 16:47:10.616
2036,7.4794859886169425,-13.333309173583984,-0.4716577231884002,2017-05-11 16:47:10.626
2037,5.8897361755371085,-14.292186737060547,-1.4484920501708984,2017-05-11 16:47:10.637
2038,2.911349296569824,-14.517242431640625,-2.631227731704712,2017-05-11 16:47:10.646
2039,-1.0235211849212646,-14.535198211669922,-3.6727054119110094,2017-05-11 16:47:10.656
2040,-5.373785495758057,-15.33845329284668,-3.57214903831482,2017-05-11 16:47:10.666
2041,-7.752425193786621,-17.064672470092773,-3.2369606494903564,2017-05-11 16:47:10.676
2042,-8.597578048706055,-17.483657836914062,-1.7776948213577268,2017-05-11 16:47:10.686
2043,-8.095993041992188,-15.835249900817873,0.4967968463897705,2017-05-11 16:47:10.696
2044,-8.299500465393066,-14.320917129516602,0.8104372620582581,2017-05-11 16:47:10.706
2045,-6.896498203277588,-12.339715957641602,1.53707754611969,2017-05-11 16:47:10.718
2046,-5.367800235748291,-10.535684585571287,1.701080322265625,2017-05-11 16:47:10.728
2047,-4.881777286529541,-9.429563522338867,1.3862427473068235,2017-05-11 16:47:10.738
2048,-4.446032524108887,-9.08838939666748,0.6667851805686951,2017-05-11 16:47:10.747
2049,-4.89494514465332,-9.825803756713867,0.6416460275650024,2017-05-11 16:47:10.763
2050,-4.704606533050537,-10.293869972229004,0.7601590156555176,2017-05-11 16:47:10.765
2051,-4.999093055725098,-10.72602367401123,1.890222191810608,2017-05-11 16:47:10.777
2052,-4.292803764343262,-10.951078414916992,2.742558002471924,2017-05-11 16:47:10.786
2053,-3.578134536743164,-11.038467407226562,2.0231003761291504,2017-05-11 16:47:10.796
2054,-2.783259391784668,-10.645817756652832,1.432929754257202,2017-05-11 16:47:10.806
2055,-2.467224836349488,-10.128670692443848,0.8355764150619507,2017-05-11 16:47:10.817
2056,-2.029085874557495,-9.498994827270508,0.25258827209472656,2017-05-11 16:47:10.826
2057,-2.10210919380188,-9.063250541687012,0.2753331959247589,2017-05-11 16:47:10.836
2058,-2.4217350482940674,-8.634688377380371,0.6105214357376099,2017-05-11 16:47:10.848
2059,-3.0166940689086914,-8.17021369934082,0.5147533416748047,2017-05-11 16:47:10.856
2060,-2.9700071811676025,-7.733271598815918,0.706289529800415,2017-05-11 16:47:10.868
2061,-2.8634653091430664,-7.436390399932861,0.333991140127182,2017-05-11 16:47:10.876
2062,-2.692279815673828,-7.237671852111816,0.05386953800916672,2017-05-11 16:47:10.886
2063,-2.493561029434204,-7.026981830596924,-0.15442600846290588,2017-05-11 16:47:10.896
2064,-2.45285964012146,-6.543353080749513,-0.1149216815829277,2017-05-11 16:47:10.906
2065,-1.594538331031799,-6.464344501495361,0.08978256583213806,2017-05-11 16:47:10.916
2066,-1.4544775485992432,-6.660669326782228,0.0035913025494664907,2017-05-11 16:47:10.926
2067,-1.2425906658172607,-6.446388244628906,-0.243011474609375,2017-05-11 16:47:10.936
2068,-1.2677297592163086,-6.40927791595459,0.12449848651885985,2017-05-11 16:47:10.948
2069,-1.4197616577148438,-6.700173377990723,0.4082113802433014,2017-05-11 16:47:10.958
2070,-1.3694833517074585,-7.230489253997803,0.6787561774253845,2017-05-11 16:47:10.966
2071,-1.2749123573303225,-7.785943984985352,0.9085995554924012,2017-05-11 16:47:10.976
2072,-1.2749123573303225,-8.121131896972656,1.158793568611145,2017-05-11 16:47:10.986
2073,-1.3443442583084106,-8.286332130432129,1.3994108438491821,2017-05-11 16:47:10.996
2074,-1.3563152551651,-8.391676902770996,1.6519991159439087,2017-05-11 16:47:11.006
2075,-1.295263171195984,-8.544905662536621,2.0877439975738525,2017-05-11 16:47:11.016
2076,-1.2234370708465576,-8.760383605957031,2.7341783046722408,2017-05-11 16:47:11.026
2077,-0.969651699066162,-9.074024200439453,3.354276657104492,2017-05-11 16:47:11.036
2078,-0.6607996821403503,-9.305065155029297,3.804386615753174,2017-05-11 16:47:11.046
2079,-0.29568392038345337,-9.42597198486328,4.034229755401611,2017-05-11 16:47:11.056
2080,-0.05027823522686958,-9.476250648498537,4.289212226867677,2017-05-11 16:47:11.067
2081,0.0933738648891449,-9.361329078674316,4.416105270385742,2017-05-11 16:47:11.077
2082,0.1280897855758667,-9.14585018157959,4.338293552398682,2017-05-11 16:47:11.086
2083,0.08858546614646913,-8.78312873840332,4.159925460815431,2017-05-11 16:47:11.098
2084,0.03112462162971497,-8.453926086425781,3.8151605129241934,2017-05-11 16:47:11.106
2085,-0.09217676520347597,-8.068459510803223,3.1531636714935303,2017-05-11 16:47:11.116
2086,-0.4034229815006256,-7.474697589874268,1.902193307876587,2017-05-11 16:47:11.128
2087,-0.7146692276000977,-6.809109687805176,0.7026981711387634,2017-05-11 16:47:11.137
2088,-1.3239935636520386,-6.62355899810791,0.23343466222286224,2017-05-11 16:47:11.151
2089,-2.299630641937256,-7.447164535522461,0.047884032130241394,2017-05-11 16:47:11.159
2090,-3.308786630630493,-9.08719253540039,0.11013327538967133,2017-05-11 16:47:11.165
2091,-4.599261283874512,-11.579556465148926,1.902193307876587,2017-05-11 16:47:11.176
2092,-4.699818134307861,-13.85763931274414,4.5621514320373535,2017-05-11 16:47:11.185
2093,-2.4217350482940674,-15.114595413208008,5.480327606201172,2017-05-11 16:47:11.196
2094,0.6117185354232788,-15.514427185058596,4.650736808776856,2017-05-11 16:47:11.205
2095,2.823961019515991,-14.012065887451172,2.999934673309326,2017-05-11 16:47:11.218
2096,2.80361008644104,-11.78665542602539,2.3104045391082764,2017-05-11 16:47:11.226
2097,1.2222399711608891,-9.443928718566896,1.7130513191223145,2017-05-11 16:47:11.236
2098,-0.3878606855869293,-7.556100368499756,1.381454348564148,2017-05-11 16:47:11.246
2099,-1.9081788063049319,-6.661866188049316,1.5011644363403318,2017-05-11 16:47:11.256
2100,-2.869450807571411,-6.661866188049316,2.031480073928833,2017-05-11 16:47:11.266
2101,-2.9939491748809814,-7.3669586181640625,2.4217350482940674,2017-05-11 16:47:11.276
2102,-2.3080103397369385,-8.522160530090332,2.646790027618408,2017-05-11 16:47:11.286
2103,-1.3084312677383425,-9.785101890563963,2.9520506858825684,2017-05-11 16:47:11.296
2104,-0.11133038252592088,-10.802638053894043,3.1340100765228267,2017-05-11 16:47:11.306
2105,0.9840168952941896,-11.245565414428713,3.066972494125366,2017-05-11 16:47:11.317
2106,1.4065934419631958,-11.069591522216797,3.113659381866455,2017-05-11 16:47:11.326
2107,1.0582371950149536,-10.687716484069824,3.1423897743225098,2017-05-11 16:47:11.336
2108,0.6308721303939819,-10.24119758605957,3.004723072052002,2017-05-11 16:47:11.346
2109,0.333991140127182,-9.817423820495604,2.5737667083740234,2017-05-11 16:47:11.356
2110,0.08738835901021957,-9.349357604980467,2.152387380599976,2017-05-11 16:47:11.366
2111,-0.1173158809542656,-8.921992301940918,1.7932571172714231,2017-05-11 16:47:11.377
2112,-0.424970805644989,-8.482656478881836,1.5705963373184204,2017-05-11 16:47:11.387
2113,-0.9995791912078856,-8.130708694458008,1.5263035297393799,2017-05-11 16:47:11.396
2114,-1.6675615310668943,-7.915230751037598,1.5646108388900757,2017-05-11 16:47:11.407
2115,-2.1799206733703613,-7.982268333435059,1.823184609413147,2017-05-11 16:47:11.417
2116,-2.518700122833252,-8.457517623901367,1.912967205047608,2017-05-11 16:47:11.427
2117,-2.5342624187469482,-9.02015495300293,2.0494365692138667,2017-05-11 16:47:11.437
2118,-2.3475148677825928,-9.765948295593262,2.3989901542663574,2017-05-11 16:47:11.450
2119,-2.183511972427368,-10.697293281555176,2.8215668201446533,2017-05-11 16:47:11.456
2120,-1.9596540927886963,-11.554417610168455,3.246537446975708,2017-05-11 16:47:11.466
2121,-1.580173134803772,-12.15177059173584,3.612850427627564,2017-05-11 16:47:11.476
2122,-1.2234370708465576,-12.502521514892578,3.907337188720703,2017-05-11 16:47:11.485
2123,-0.5578489899635315,-12.466608047485352,3.7313632965087886,2017-05-11 16:47:11.495
2124,-0.08858546614646913,-12.221202850341795,3.2357635498046875,2017-05-11 16:47:11.505
2125,0.12090718746185306,-11.795034408569336,2.729389905929565,2017-05-11 16:47:11.515
2126,-0.03232172131538391,-11.116278648376463,2.2625205516815186,2017-05-11 16:47:11.525
2127,-0.4129997789859772,-10.266336441040039,1.9273324012756348,2017-05-11 16:47:11.535
2128,-0.997184991836548,-9.534908294677734,2.0638017654418945,2017-05-11 16:47:11.545
2129,-1.5095441341400146,-8.908824920654297,2.31758713722229,2017-05-11 16:47:11.555
2130,-1.98958158493042,-8.451532363891603,2.5103204250335693,2017-05-11 16:47:11.565
2131,-2.254140853881836,-8.315062522888184,2.8981812000274663,2017-05-11 16:47:11.577
2132,-2.231395959854126,-8.328230857849121,3.1507694721221924,2017-05-11 16:47:11.586
2133,-2.0614075660705566,-8.598775863647461,3.3842041492462163,2017-05-11 16:47:11.595
2134,-1.7753005027770996,-8.912415504455566,3.444059133529663,2017-05-11 16:47:11.605
2135,-1.4077905416488647,-9.138668060302734,3.3686418533325195,2017-05-11 16:47:11.615
2136,-1.1013327836990356,-9.33499240875244,3.246537446975708,2017-05-11 16:47:11.625
2137,-0.912190854549408,-9.349357604980467,3.0837318897247314,2017-05-11 16:47:11.635
2138,-0.7254431247711182,-9.24640655517578,3.0813376903533936,2017-05-11 16:47:11.645
2139,-0.6631938815116882,-9.276334762573242,3.1675288677215576,2017-05-11 16:47:11.656
2140,-0.5374982953071594,-9.17697525024414,3.2489316463470463,2017-05-11 16:47:11.666
2141,-0.4920084476470947,-9.084798812866213,3.4727895259857178,2017-05-11 16:47:11.675
2142,-0.5494692921638489,-8.971074104309082,3.4919431209564213,2017-05-11 16:47:11.685
2143,-0.6129156351089478,-8.833407402038574,3.6284127235412598,2017-05-11 16:47:11.695
2144,-0.6224924325942993,-8.833407402038574,3.732560396194458,2017-05-11 16:47:11.707
2145,-0.6129156351089478,-8.844181060791016,4.0354270935058585,2017-05-11 16:47:11.716
2146,-0.4884171485900879,-8.9064302444458,4.244919776916504,2017-05-11 16:47:11.726
2147,-0.4237737059593201,-8.919598579406738,4.655525207519531,2017-05-11 16:47:11.736
2148,-0.40462008118629456,-8.853757858276367,4.854243755340576,2017-05-11 16:47:11.746
2149,-0.3495534360408783,-8.810662269592285,5.009867191314697,2017-05-11 16:47:11.757
2150,-0.3220201432704925,-8.720879554748535,5.108029365539551,2017-05-11 16:47:11.767
2151,-0.3986345827579498,-8.719682693481445,5.357026100158691,2017-05-11 16:47:11.778
2152,-0.5015852451324463,-8.717288017272951,5.367800235748291,2017-05-11 16:47:11.789
2153,-0.5159504413604736,-8.71369743347168,5.305551052093506,2017-05-11 16:47:11.796
2154,-0.4920084476470947,-8.724471092224121,5.323507308959961,2017-05-11 16:47:11.806
2155,-0.4776432514190674,-8.726864814758299,5.33547830581665,2017-05-11 16:47:11.816
2156,-0.487220048904419,-8.74960994720459,5.548562526702881,2017-05-11 16:47:11.826
2157,-0.5770025849342346,-8.722076416015625,5.637147903442383,2017-05-11 16:47:11.836
2158,-0.7721300721168518,-8.702922821044924,5.594052314758301,2017-05-11 16:47:11.846
2159,-0.8559271097183228,-8.597578048706055,5.430049419403076,2017-05-11 16:47:11.856
2160,-0.9193734526634216,-8.582015991210938,5.412093162536621,2017-05-11 16:47:11.865
2161,-0.8702923059463501,-8.530540466308594,5.377377033233644,2017-05-11 16:47:11.876
2162,-1.0139443874359129,-8.494627952575684,5.233725070953369,2017-05-11 16:47:11.886
2163,-1.0678139925003052,-8.487444877624513,5.2564697265625,2017-05-11 16:47:11.897
2164,-1.1025298833847046,-8.38569164276123,4.945223808288574,2017-05-11 16:47:11.907
2165,-1.2485761642456057,-8.310274124145508,5.092466831207275,2017-05-11 16:47:11.916
2166,-1.3742717504501345,-8.196549415588379,5.2049946784973145,2017-05-11 16:47:11.927
2167,-1.357512354850769,-8.020575523376465,5.142745018005371,2017-05-11 16:47:11.936
2168,-1.2473790645599363,-7.926004886627197,5.273229122161865,2017-05-11 16:47:11.946
2169,-1.05105459690094,-7.7883381843566895,5.161899089813232,2017-05-11 16:47:11.956
2170,-0.9157821536064148,-7.60637903213501,5.191826343536377,2017-05-11 16:47:11.966
2171,-0.7817068696022034,-7.428010940551758,5.16549015045166,2017-05-11 16:47:11.976
2172,-0.6548141837120056,-7.303512096405027,5.2875943183898935,2017-05-11 16:47:11.986
2173,-0.5901707410812378,-7.207744121551514,5.394136428833008,2017-05-11 16:47:11.996
2174,-0.6416460275650024,-7.0533180236816415,5.403713226318359,2017-05-11 16:47:12.006
2175,-0.6643909811973572,-6.937199592590332,5.3546319007873535,2017-05-11 16:47:12.020
2176,-0.6763619780540466,-6.797138690948486,5.349843502044678,2017-05-11 16:47:12.027
2177,-0.5781996846199036,-6.730101108551025,5.477933406829834,2017-05-11 16:47:12.037
2178,-0.5219359993934631,-6.685808181762695,5.549759387969972,2017-05-11 16:47:12.047
2179,-0.4213795065879822,-6.5050458908081055,5.553350925445557,2017-05-11 16:47:12.057
2180,-0.30047231912612915,-6.309918403625487,5.583278179168701,2017-05-11 16:47:12.067
2181,-0.1364694982767105,-6.033388137817383,5.804741859436035,2017-05-11 16:47:12.077
2182,0.08619125932455063,-5.772420406341553,5.974730491638184,2017-05-11 16:47:12.089
2183,0.2669534981250763,-5.477933406829834,5.9519853591918945,2017-05-11 16:47:12.100
2184,0.2082955539226532,-5.185841083526611,5.767632007598878,2017-05-11 16:47:12.109
2185,0.1759738177061081,-4.978742599487305,5.414487361907959,2017-05-11 16:47:12.121
